5	8.32666
10	25.5744
15	32.521
20	40.0573
25	47.3956
30	8.86349
35	2.73715
40	4.82227
45	7.96493
50	11.7158
55	15.5796
60	21.6207
65	27.4821
70	34.4125
75	42.8452
80	40.3062
85	2.60352
90	2.83622
95	5.01811
100	8.22528
