0.0 0
0.0905768 0.09
0.18279 0.09025
0.276537 0.0907188
0.370283 0.0911289
0.462454 0.102988
0.465606 0.101989
0.5562 0.100991
0.559352 0.100492
0.562504 0.100055
0.649946 0.0991734
0.653098 0.0989017
0.65625 0.098664
0.659402 0.098456
0.742117 0.108649
0.745269 0.107068
0.748421 0.105559
0.751573 0.104614
0.754725 0.103788
0.757877 0.103064
0.834287 0.112056
0.837439 0.109924
0.840591 0.108059
0.843743 0.106801
0.846895 0.105701
0.850047 0.104864
0.853199 0.104506
0.856351 0.104192
0.859503 0.103918
0.926458 0.112054
0.92961 0.109922
0.932762 0.108057
0.935914 0.1068
0.939066 0.105825
0.942218 0.104972
0.94537 0.1046
0.948522 0.104275
0.951674 0.103866
0.954826 0.103882
0.957978 0.103897
0.96113 0.104035
0.964282 0.104531
0.967434 0.104964
1.0202 0.103594
1.02336 0.10277
1.02651 0.102048
1.02966 0.101417
1.03281 0.10124
1.03596 0.101085
1.03912 0.100949
1.04227 0.101206
1.04542 0.10143
1.04857 0.101626
1.05172 0.102173
1.05488 0.102651
1.05803 0.103195
1.06118 0.104046
1.06433 0.10479
1.06748 0.105441
1.07064 0.106386
1.07379 0.107088
1.07694 0.107702
1.08009 0.108739
1.08324 0.109647
1.11395 0.107566
1.1171 0.106245
1.12025 0.105089
1.12341 0.104078
1.12656 0.103569
1.12971 0.103122
1.13286 0.102732
1.13601 0.102891
1.13917 0.103029
1.14232 0.103026
1.14547 0.103397
1.14862 0.103723
1.15177 0.104007
1.15493 0.104631
1.15808 0.105303
1.16123 0.10589
1.16438 0.106779
1.16753 0.107556
1.17069 0.108112
1.17384 0.108973
1.17699 0.109726
1.18014 0.11051
1.18329 0.111572
1.18645 0.1125
1.1896 0.113313
1.19275 0.114399
1.1959 0.115349
1.19905 0.116305
1.20221 0.117517
1.20536 0.118452
1.20851 0.119271
1.21166 0.120362
1.21481 0.117942
1.21797 0.115699
1.22112 0.114237
1.22427 0.112957
1.22742 0.111837
1.23057 0.111233
1.23373 0.110704
1.23688 0.110241
1.24003 0.110336
1.24318 0.110419
1.24633 0.110366
1.24949 0.110696
1.25264 0.110984
1.25579 0.111236
1.25894 0.111831
1.26209 0.112477
1.26525 0.113043
1.2684 0.113912
1.27155 0.114673
1.2747 0.115339
1.27785 0.116297
1.28101 0.117135
1.28416 0.117868
1.28731 0.118884
1.29046 0.119774
1.29361 0.120552
1.29677 0.121608
1.29992 0.122532
1.30307 0.123466
1.30622 0.124657
1.30937 0.1257
1.31253 0.126488
1.31568 0.127552
1.31883 0.128483
1.32198 0.129297
1.32513 0.13051
1.32829 0.131571
1.33144 0.1325
1.33459 0.133688
1.33774 0.134727
1.34089 0.135511
1.34405 0.136697
1.3472 0.137735
1.35035 0.138643
1.3535 0.139813
1.35665 0.140836
1.35981 0.141732
1.36296 0.14289
1.36611 0.144029
1.36926 0.145025
1.37241 0.146272
1.37557 0.147238
1.37872 0.148083
1.38187 0.149198
1.38502 0.150298
1.38817 0.151261
1.39133 0.152478
1.39448 0.153543
1.39763 0.154476
1.40078 0.155666
1.40393 0.156583
1.40709 0.15751
1.41024 0.158696
1.41339 0.159734
1.41654 0.160642
1.41969 0.161812
1.42285 0.162836
1.426 0.163731
1.42915 0.165015
1.4323 0.166138
1.43545 0.166996
1.43861 0.168121
1.44176 0.169106
1.44491 0.169968
1.44806 0.171222
1.45121 0.172319
1.45437 0.173279
1.45752 0.174494
1.46067 0.175558
1.46382 0.176363
1.46697 0.177442
1.47013 0.178512
1.47328 0.179448
1.47643 0.180642
1.47958 0.181687
1.48273 0.182601
1.48589 0.183776
1.48904 0.184929
1.49219 0.185938
1.49534 0.187196
1.49849 0.188171
1.50165 0.189025
1.5048 0.190147
1.50795 0.191128
1.5111 0.192112
1.51425 0.193348
1.51741 0.19443
1.52056 0.195376
1.52371 0.196579
1.52686 0.197632
1.53001 0.198553
1.53317 0.199734
1.53632 0.200767
1.53947 0.201671
1.54262 0.202837
1.54577 0.203858
1.54893 0.20475
1.55208 0.206032
1.55523 0.207153
1.55838 0.208009
1.56153 0.209132
1.56469 0.210116
1.56784 0.210976
1.57099 0.212104
1.57414 0.213216
1.57729 0.214189
1.58045 0.215416
1.5836 0.216489
1.58675 0.217428
1.5899 0.218624
1.59305 0.219671
1.59621 0.220587
1.59936 0.221764
1.60251 0.222793
1.60566 0.223694
1.60881 0.224857
1.61197 0.225875
1.61512 0.226891
1.61827 0.228154
1.62142 0.229135
1.62457 0.229993
1.62773 0.231119
1.63088 0.232104
1.63403 0.233091
1.63718 0.23433
1.64033 0.235414
1.64349 0.236362
1.64664 0.237567
1.64979 0.238621
1.65294 0.239418
1.65609 0.240616
1.65925 0.241664
1.6624 0.242581
1.66555 0.243758
1.6687 0.244789
1.67185 0.24569
1.67501 0.246979
1.67816 0.248106
1.68131 0.249093
1.68446 0.250331
1.68761 0.25129
1.69077 0.252129
1.69392 0.253238
1.69707 0.254333
1.70022 0.255291
1.70337 0.256505
1.70653 0.257567
1.70968 0.258496
1.71283 0.259684
1.71598 0.260598
1.71913 0.261524
1.72229 0.262708
1.72544 0.263745
1.72859 0.264652
1.73174 0.26582
1.73489 0.266843
1.73805 0.267862
1.7412 0.26913
1.74435 0.270238
1.7475 0.271084
1.75065 0.272198
1.75381 0.273173
1.75696 0.274027
1.76011 0.275273
1.76326 0.276364
1.76641 0.277319
1.76957 0.278529
1.77272 0.279588
1.77587 0.280389
1.77902 0.281591
1.78217 0.282642
1.78533 0.283562
1.78848 0.284741
1.79163 0.285774
1.79478 0.286677
1.79793 0.287842
1.80109 0.288987
1.80424 0.289989
1.80739 0.29124
1.81054 0.29221
1.81369 0.293059
1.81685 0.294176
1.82 0.295154
1.82315 0.296135
1.8263 0.297368
1.82945 0.298447
1.83261 0.299391
1.83576 0.300592
1.83891 0.301518
1.84206 0.302454
1.84521 0.303647
1.84837 0.304691
1.85152 0.305605
1.85467 0.306779
1.85782 0.307807
1.86097 0.308706
1.86413 0.309993
1.86728 0.311119
1.87043 0.311979
1.87358 0.313106
1.87673 0.314093
1.87989 0.314956
1.88304 0.316212
1.88619 0.31731
1.88934 0.318272
1.89249 0.319488
1.89565 0.320552
1.8988 0.321483
1.90195 0.322672
1.9051 0.323713
1.90825 0.324624
1.91141 0.325796
1.91456 0.326822
1.91771 0.327719
1.92086 0.328879
1.92401 0.330019
1.92717 0.331017
4.73613 0.30939
4.73929 0.290841
4.74244 0.274986
4.74559 0.261488
4.74874 0.250052
4.75189 0.24042
4.75505 0.232493
4.7582 0.225931
4.76135 0.220565
4.7645 0.216244
4.76765 0.212839
4.77081 0.210234
4.77396 0.20833
4.77711 0.207163
4.78026 0.206518
4.78341 0.206328
4.78657 0.206537
4.78972 0.207095
4.79287 0.207958
4.79602 0.209213
4.79917 0.210687
4.80233 0.212351
4.80548 0.214182
4.80863 0.216159
4.81178 0.218264
4.81493 0.220481
4.81809 0.222921
4.82124 0.225431
4.82439 0.228002
4.82754 0.230627
4.83069 0.233298
4.83385 0.236011
4.837 0.23876
4.84015 0.241665
4.8433 0.244582
4.84645 0.247509
4.84961 0.250445
4.85276 0.25339
4.85591 0.256341
4.85906 0.259423
4.86221 0.262495
4.86537 0.265559
4.86852 0.268614
4.87167 0.271662
4.87482 0.274704
4.87797 0.277741
4.88113 0.280899
4.88428 0.284036
4.88743 0.287157
4.89058 0.290262
4.89373 0.273604
4.89689 0.259029
4.90004 0.246775
4.90319 0.236053
4.90634 0.226672
4.90949 0.218838
4.91265 0.211983
4.9158 0.205985
4.91895 0.201112
4.9221 0.196848
4.92525 0.193117
4.92841 0.190227
4.93156 0.187699
4.93471 0.185487
4.93786 0.183926
4.94101 0.182685
4.94417 0.181599
4.94732 0.181024
4.95047 0.180521
4.95362 0.179956
4.95677 0.179837
4.95993 0.179732
4.96308 0.179766
4.96623 0.18017
4.96938 0.180524
4.97253 0.180833
4.97569 0.181479
4.97884 0.182044
4.98199 0.182414
4.98514 0.183237
4.98829 0.183957
4.99145 0.184588
4.9946 0.185514
4.99775 0.186325
5.0009 0.187034
5.00405 0.188155
5.00721 0.189136
5.01036 0.189994
5.01351 0.191119
5.01666 0.19198
5.01981 0.192732
5.02297 0.193766
5.02612 0.194795
5.02927 0.195696
5.03242 0.196859
5.03557 0.197876
5.03873 0.198767
5.04188 0.199921
5.04503 0.201056
5.04818 0.201924
5.05133 0.203058
5.05449 0.204051
5.05764 0.20492
5.06079 0.206055
5.06394 0.207048
5.06709 0.208042
5.07025 0.209287
5.0734 0.210376
5.07655 0.211204
5.0797 0.212303
5.08285 0.213265
5.08601 0.214232
5.08916 0.215453
5.09231 0.216522
5.09546 0.217456
5.09861 0.218649
5.10177 0.219693
5.10492 0.220607
5.10807 0.221906
5.11122 0.222917
5.11437 0.223803
5.11753 0.224952
5.12068 0.225958
5.12383 0.226839
5.12698 0.227984
5.13013 0.229111
5.13329 0.230097
5.13644 0.231335
5.13959 0.232293
5.14274 0.233131
5.14589 0.23424
5.14905 0.235335
5.1522 0.236293
5.15535 0.237506
5.1585 0.238568
5.16165 0.239497
5.16481 0.240685
5.16796 0.241724
5.17111 0.242634
5.17426 0.243805
5.17741 0.244829
5.18057 0.245725
5.18372 0.246885
5.18687 0.247899
5.19002 0.248912
5.19317 0.250173
5.19633 0.251276
5.19948 0.252117
5.20263 0.253227
5.20578 0.254199
5.20893 0.255049
5.21209 0.256293
5.21524 0.257381
5.21839 0.258334
5.22154 0.259542
5.22469 0.260599
5.22785 0.261524
5.231 0.262709
5.23415 0.263745
5.2373 0.264652
5.24045 0.26582
5.24361 0.266843
5.24676 0.267738
5.24991 0.268895
5.25306 0.270033
5.25621 0.271029
5.25937 0.272276
5.26252 0.273366
5.26567 0.274195
5.26882 0.275296
5.27197 0.276259
5.27513 0.277227
5.27828 0.278448
5.28143 0.279517
5.28458 0.280453
5.28773 0.281646
5.29089 0.28269
5.29404 0.283604
5.29719 0.284778
5.30034 0.285806
5.30349 0.286705
5.30665 0.287867
5.3098 0.288884
5.31295 0.289773
5.3161 0.291052
5.31925 0.29217
5.32241 0.293149
5.32556 0.29438
5.32871 0.295333
5.33186 0.296166
5.33501 0.297395
5.33817 0.298471
5.34132 0.299412
5.34447 0.300611
5.34762 0.301659
5.35077 0.302577
5.35393 0.303755
5.35708 0.304785
5.36023 0.305687
5.36338 0.306851
5.36653 0.30787
5.36969 0.308761
5.37284 0.309916
5.37599 0.310927
5.37914 0.311936
5.38229 0.313194
5.38545 0.314295
5.3886 0.315133
5.39175 0.316241
5.3949 0.317211
5.39805 0.318185
5.40121 0.319412
5.40436 0.320485
5.40751 0.321424
5.41066 0.322621
5.41381 0.323669
5.41697 0.32446
5.42012 0.325653
5.42327 0.326696
5.42642 0.327609
5.42957 0.328408
5.43273 0.329107
5.43588 0.329719
5.43903 0.330754
5.44218 0.33166
5.44533 0.332327
5.44849 0.332911
5.45164 0.333422
5.45479 0.33387
5.45794 0.334261
5.46109 0.334728
5.46425 0.335137
5.4674 0.33537
5.47055 0.335574
5.4737 0.335752
5.47685 0.335908
5.48001 0.33617
5.48316 0.336398
5.48631 0.336474
5.48946 0.336539
5.49261 0.336597
5.49577 0.336647
5.49892 0.336691
5.50207 0.336855
5.50522 0.336998
5.50837 0.336998
5.51153 0.336999
5.51468 0.336999
5.51783 0.336999
5.52098 0.336999
5.52413 0.337124
5.52729 0.337109
5.53044 0.337095
5.53359 0.337083
5.53674 0.337073
5.53989 0.337064
5.54305 0.337181
5.5462 0.337283
5.54935 0.337248
5.5525 0.337217
5.55565 0.33719
5.55881 0.337166
5.56196 0.337145
5.56511 0.337252
5.56826 0.337346
5.57141 0.337302
5.57457 0.337265
5.57772 0.337231
5.58087 0.337203
5.58402 0.337302
5.58717 0.337389
5.59033 0.337341
5.59348 0.337298
5.59663 0.337261
6.216 0.332478
6.21915 0.328419
6.2223 0.324866
6.22545 0.321633
6.22861 0.318804
6.23176 0.316328
6.23491 0.314162
6.23964 0.312517
6.24279 0.311077
6.24594 0.309693
6.24909 0.308606
6.25225 0.307655
6.2554 0.306823
6.25855 0.306096
6.2617 0.305459
6.26485 0.304901
6.26801 0.304414
6.27116 0.303987
6.27431 0.303864
6.27746 0.303756
6.28061 0.303536
6.28377 0.303344
6.28692 0.303176
6.29007 0.303154
6.29322 0.303135
6.29637 0.303118
6.29953 0.302978
6.30268 0.302856
6.30583 0.302749
6.30898 0.302655
6.31213 0.302698
6.31529 0.302736
6.31844 0.302769
6.32159 0.302673
6.32474 0.302589
6.32789 0.302515
6.33104 0.302576
6.3342 0.302629
6.33735 0.302675
6.3405 0.302591
6.34365 0.302517
6.3468 0.302452
6.34996 0.302396
6.35311 0.302471
6.35626 0.302662
6.35941 0.30283
6.36256 0.302976
6.36572 0.303104
6.36887 0.303216
6.37202 0.303439
6.37517 0.303509
6.37832 0.30357
