5	1.58515
10	0.221184
15	0.16128
20	0.248832
25	0.709632
30	0.453888
35	1.11514
40	0.758016
45	0.26496
50	0.93312
55	0.647424
60	0.301824
65	1.01606
70	0.009216
75	0.746496
80	0.566784
85	0.193536
90	1.01606
95	0.1728
100	1.0345
105	0.986112
110	0.430848
115	0.269568
120	0.93312
125	0.006912
130	0.66816
135	0.536832
140	0.154368
145	0.935424
150	0.119808
155	0.573696
160	0.628992
165	0.064512
170	0.764928
175	0.004608
180	0.769536
185	0.87552
190	0.891648
195	0.649728
200	0.004608
