5	1.60819
10	1.33171
15	0.974592
20	0.458496
25	0.283392
30	2.11738
35	1.64045
40	0.624384
45	1.13587
50	2.93299
55	1.58054
60	0.481536
65	1.17274
70	1.65658
75	1.16582
80	0.838656
85	0
90	0
95	0
100	0
105	0
110	0
115	0
120	0
125	0
130	0
135	0
140	0
145	0
150	0
155	0
160	0
165	0.06912
170	0.145152
175	0.808704
180	2.06208
185	1.68653
190	2.12198
195	1.52986
200	1.91232
