0.0 0
0.0301987 0.03
0.0628553 0.03025
0.0967027 0.0307187
0.13055 0.0311289
0.163453 0.0356128
0.165843 0.0355362
0.197898 0.0353442
0.200288 0.0355511
0.202679 0.0357323
0.232343 0.0356407
0.234733 0.0358106
0.237124 0.0359593
0.239514 0.0360894
0.265614 0.0394532
0.268005 0.0390216
0.270395 0.0386439
0.272786 0.0381884
0.299462 0.0409148
0.301852 0.0403005
0.304243 0.0397629
0.306633 0.0392926
0.333907 0.042006
0.336918 0.0413802
0.339308 0.0409577
0.341699 0.040463
0.368949 0.0431551
0.372557 0.0426357
0.375545 0.0421813
0.377935 0.0416586
0.405187 0.0444513
0.40937 0.0440199
0.412358 0.0435174
0.415346 0.0430777
0.442024 0.045818
0.448598 0.0454657
0.451586 0.0450325
0.454574 0.0446535
0.48071 0.0471968
0.489077 0.0471722
0.492065 0.0467757
0.495053 0.0464287
0.52792 0.0497501
0.538677 0.0507813
0.54286 0.0510587
0.545848 0.0513013
0.590094 0.0567637
0.602046 0.0590432
0.60862 0.0604128
0.611608 0.0614862
0.674377 0.0699254
0.689938 0.0735598
0.697109 0.0762398
0.701292 0.0783348
0.79153 0.091043
0.81426 0.0971626
0.823224 0.100767
0.826833 0.103796
0.958902 0.111697
1.00014 0.120985
1.00554 0.128612
1.19856 0.159035
1.25772 0.171281
1.26489 0.182246
1.63481 0.213965
1.64317 0.235469
1.84437 0.278536
2.19356 0.313594
2.20193 0.344145
2.70192 0.408251
3.02482 0.461095
3.03379 0.507458
3.98676 0.604651
4.25289 0.68257
4.26245 0.750873
5.41502 0.835639
5.469 0.883309
5.47617 0.925896
5.67737 0.987034
6.67137 1.02065
6.67974 1.04432
6.88093 1.08928
7.15483 1.0135
7.15842 0.946685
7.23551 0.838474
7.23849 0.743665
7.30244 0.659082
7.30662 0.585197
7.38491 0.522297
7.39327 0.467885
7.54148 0.438774
7.55701 0.405553
7.64546 0.386358
7.65323 0.352064
7.78888 0.336931
7.80442 0.314689
7.98071 0.316228
7.99984 0.303075
8.20103 0.314815
8.30521 0.316088
8.33031 0.320327
8.50959 0.344036
8.62313 0.340782
8.68767 0.342809
8.9046 0.349333
8.95898 0.347541
9.16018 0.363224
9.28408 0.365321
9.32949 0.366031
9.78905 0.398902
9.82968 0.417164
10.0309 0.452644
10.4327 0.476438
10.4691 0.496883
10.9111 0.544898
11.1928 0.571786
11.2257 0.594812
11.4269 0.640086
11.8619 0.678825
11.932 0.686472
11.9559 0.691913
12.3358 0.719049
12.6444 0.718168
12.6635 0.716897
13.3645 0.717285
13.3806 0.717249
14.1133 0.721218
14.1282 0.724566
14.8884 0.73087
14.9021 0.736261
15.1033 0.766104
15.7639 0.779716
15.7794 0.791876
16.1915 0.828892
16.7122 0.843905
16.729 0.857042
17.3652 0.896662
17.8166 0.922579
17.8339 0.945382
18.5301 0.972834
19.0453 1.00485
19.062 1.03275
19.7588 1.05715
20.2357 1.07376
20.2626 1.08967
22.9165 0.980082
23.0958 0.879947
23.2769 0.792578
23.4657 0.739756
23.6669 0.696037
23.6725 0.634907
23.9169 0.586794
23.9229 0.544694
24.1583 0.506858
24.1637 0.473625
24.4201 0.447172
24.4254 0.424026
24.6266 0.428897
24.7021 0.410535
24.7081 0.394593
25.0057 0.392644
25.0117 0.382189
25.2129 0.397415
25.3344 0.388863
25.3404 0.38138
25.6714 0.391083
25.6738 0.384572
25.6804 0.379001
26.0288 0.376251
26.0312 0.373969
26.0384 0.371973
26.4011 0.372102
26.4035 0.372089
26.4107 0.372078
26.7818 0.373068
26.7842 0.37406
26.7901 0.374802
27.1995 0.380202
27.2025 0.384927
27.2073 0.389686
27.4085 0.418225
27.6196 0.418447
27.6232 0.418766
