5	0.327168
10	0.025344
15	0.018432
20	0.020736
25	0.01152
30	0.01152
35	0.013824
40	0.013824
45	0.013824
50	0.009216
55	0.004608
60	0.013824
65	0.016128
70	0.013824
75	0.01152
80	0.006912
85	0.002304
90	0.009216
95	0.009216
100	0.01152
