0.220094 1
0.441376 1441
0.663822 4321
0.886268 7201
1.08746 8641
1.10871 11521
1.30871 14401
1.32996 17281
1.33236 20161
1.53116 23041
1.55122 25921
1.55361 28801
1.556 31681
1.75241 34561
1.7548 37441
1.77366 40321
1.77605 43201
1.77844 46081
1.78083 48961
1.97366 51841
1.97605 54721
1.97844 57601
1.99491 60481
1.9973 63361
1.99969 66241
2.00208 69121
2.00447 72001
2.00686 74881
2.19491 77761
2.1973 80641
2.19969 83521
2.20208 86401
2.20447 89281
2.21736 92161
2.21975 95041
2.22214 97921
2.22453 100801
2.22692 103681
2.22931 106561
2.2317 109441
2.23409 112321
2.23648 115201
2.41736 118081
2.41975 120961
2.42214 123841
2.42453 126721
2.42692 129601
2.42931 132481
2.4317 135361
2.43861 138241
2.441 141121
2.44339 144001
2.44578 146881
2.44817 149761
2.45056 152641
2.45295 155521
2.45534 158401
2.45773 161281
2.46012 164161
2.46251 167041
2.4649 169921
2.46729 172801
2.46968 175681
2.6398 178561
2.64219 181441
2.64459 184321
2.64698 187201
2.64937 190081
2.65176 192961
2.65415 195841
2.65654 198721
2.65893 201601
2.66132 204481
2.66371 207361
2.6661 210241
2.66849 213121
2.67088 216001
2.67327 218881
2.67566 221761
2.67805 224641
2.68044 227521
2.68283 230401
2.68522 233281
2.68761 236161
2.69 239041
2.69239 241921
2.69478 244801
2.69717 247681
2.69956 250561
2.70195 253441
2.70435 256321
2.70674 259201
2.70913 262081
2.71152 264961
2.86106 267841
2.86345 270721
2.86584 273601
2.86823 276481
2.87062 279361
2.87301 282241
2.8754 285121
2.87779 288001
2.88018 290881
2.88257 293761
2.88496 296641
2.88735 299521
2.88974 302401
2.89213 305281
2.89452 308161
2.89691 311041
2.8993 313921
2.90169 316801
2.90408 319681
2.90647 322561
2.90886 325441
2.91125 328321
2.91364 331201
2.91603 334081
2.91842 336961
2.92082 339841
2.92321 342721
2.9256 345601
2.92799 348481
2.93038 351361
2.93277 354241
2.93516 357121
2.93755 360001
2.93994 362881
2.94233 365761
2.94472 368641
2.94711 371521
2.9495 374401
2.95189 377281
2.95428 380161
2.95667 383041
2.95906 385921
2.96145 388801
2.96384 391681
2.96623 394561
2.96862 397441
2.97101 400321
3.0835 403201
3.08589 406081
3.08828 408961
3.09067 411841
3.09306 414721
3.09545 417601
3.09784 420481
3.10023 423361
3.10262 426241
3.10501 429121
3.10741 432001
3.1098 434881
