5	11.5569
10	1.79942
15	0.824832
20	0.857088
25	1.28333
30	1.48147
35	1.81094
40	1.83859
45	1.76026
50	1.7303
55	1.71878
60	1.71648
65	1.73722
70	1.72339
75	1.70266
80	1.68653
85	1.68653
90	1.70957
95	1.73261
100	1.76256
