5	19.902
10	15.5105
15	8.53862
20	5.80838
25	6.93043
30	6.84058
35	5.25312
40	4.83149
45	5.24621
50	6.90739
55	4.65178
60	5.52269
65	4.29926
70	7.51334
75	4.87526
80	5.54803
85	4.36838
90	6.83597
95	5.54803
100	5.26694
