5	30.3759
10	45.8519
15	47.6652
20	47.1951
25	46.6399
30	46.6675
35	46.2159
40	45.9625
45	46.5085
50	45.8335
55	46.785
60	45.8266
65	46.7873
70	46.3035
75	46.3334
80	46.3473
85	45.9118
90	46.7597
95	46.2989
100	45.8611
