5	5.22778
10	9.83578
15	3.68179
20	1.23494
25	0.70272
30	0.463104
35	0.354816
40	0.364032
45	0.288
50	0.158976
55	0.158976
60	0.262656
65	0.20736
70	0.165888
75	0.158976
80	0.147456
85	0.16128
90	0.163584
95	0.274176
100	0.205056
