5	2.05286
10	1.82246
15	0.486144
20	0.396288
25	0.239616
30	0.338688
35	0.175104
40	0.244224
45	0.320256
50	0.246528
55	0.338688
60	0.359424
65	0.248832
70	0.327168
75	0.481536
80	0.463104
85	0.221184
90	0.352512
95	0.288
100	0.290304
