5	9.17453
10	9.63763
15	9.25056
20	9.63994
25	9.25747
30	9.63763
35	9.25286
40	9.63994
45	9.25056
50	9.63763
55	9.26208
60	9.63994
65	9.2736
70	9.63763
75	9.25056
80	9.63994
85	9.2736
90	9.63994
95	9.32429
100	9.63994
