5	3.30624
10	1.10362
15	1.18426
20	2.22106
25	2.21875
30	1.23725
35	0.88704
40	0.905472
45	0.850176
50	0.804096
55	1.35475
60	1.65197
65	1.37318
70	1.12666
75	1.18656
80	1.24186
85	2.58739
90	2.12198
95	1.33402
100	1.27181
